fips,is_hov,trips,users,revenue,am_peak_trips,pm_peak_trips,rev_comm_trips,off_peak_trips,vmt,savings,reliability,savings_benefit,reliability_benefit,total_benefit,net_benefit,county,tract,households,population,mean_inc,race_nonhisp_asian,race_nonhisp_white
530330201003,1,3,3,0,0,1,1,1,13.25,0.4958888888888886,0.22621388888888888,26.372594612931575,5.991695940412889,32.36429055334446,32.36429055334446,King,53033020100,396,925,154437.62626262626,0.10162162162162162,0.8854054054054054
530330202001,0,21,11,93.5,4,9,0,8,205.92000000000002,2.2738055555555547,0.9627944444444444,120.92658958272128,25.501403086100293,146.42799266882156,52.92799266882156,King,53033020200,408,1107,120166.47794117648,0.2068654019873532,0.7199638663053297
530330202001,1,8,3,0,2,1,2,3,77.75,1.2219722222222218,0.47346111111111117,64.98749773792701,12.540498867340586,77.5279966052676,77.5279966052676,King,53033020200,408,1107,120166.47794117648,0.2068654019873532,0.7199638663053297
530330202002,0,3,3,20.75,1,1,0,1,42.010000000000005,0.5749999999999994,0.08058055555555535,30.579918691893532,2.134326013181196,32.71424470507473,11.964244705074726,King,53033020200,500,1197,91769.202,0.018379281537176273,0.8880534670008354
530330202003,0,7,5,30.5,0,4,1,2,55.99,0.3649166666666665,0.4326833333333333,19.407168688666935,11.460423515777276,30.86759220444421,0.36759220444421103,King,53033020200,372,806,97523.83333333333,0.05955334987593052,0.7741935483870968
530330202004,0,20,11,63.25,7,5,0,7,170.57,1.5051666666666654,0.7886083333333337,80.04847701637406,20.887759688928615,100.93623670530268,37.686236705302676,King,53033020200,398,955,109496.26884422111,0.0743455497382199,0.8366492146596859
530330202004,1,1,1,0,0,0,0,1,3.58,0,0.0016666666666666774,0,0.044144769137465234,0.044144769137465234,0.044144769137465234,King,53033020200,398,955,109496.26884422111,0.0743455497382199,0.8366492146596859
530330202005,0,12,11,31.5,1,1,1,9,89.44,0.6683611111111118,0.33626111111111123,35.545092929741635,8.906501471944473,44.45159440168611,12.951594401686108,King,53033020200,425,1124,146561.66588235294,0.09074733096085409,0.6441281138790036
530330202005,1,7,4,0,2,1,0,4,47.83,0.49866666666666665,0.33028333333333304,26.520323688737836,8.748168899971422,35.26849258870926,35.26849258870926,King,53033020200,425,1124,146561.66588235294,0.09074733096085409,0.6441281138790036
530330203001,0,20,15,32.75,2,1,7,10,160.69,0.9429722222222225,0.6219083333333335,50.1495893639474,16.472399879799365,66.62198924374677,33.87198924374677,King,53033020300,702,1460,62983.81766381767,0.15958904109589042,0.5102739726027398
530330203001,1,3,3,0,1,1,0,1,15.27,0.05333333333333323,0.15905555555555562,2.836398255479977,4.212882468018741,7.049280723498718,7.049280723498718,King,53033020300,702,1460,62983.81766381767,0.15958904109589042,0.5102739726027398
530330203002,0,39,14,115.5,0,14,0,23,490.68,3.333166666666669,1.968794444444445,177.26602722295067,52.14718573747415,229.41321296042483,113.91321296042483,King,53033020300,394,1060,88327.05583756346,0.10283018867924529,0.6707547169811321
530330203002,1,1,1,0,0,0,0,1,2.82,0.036611111111111,0.06716111111111109,1.947069219126357,1.7788870470093787,3.7259562661357357,3.7259562661357357,King,53033020300,394,1060,88327.05583756346,0.10283018867924529,0.6707547169811321
530330203003,0,17,14,52,1,8,0,7,124.86,1.1351388888888891,0.6985666666666668,60.36948682822371,18.502838536277064,78.87232536450077,26.872325364500767,King,53033020300,354,877,101063.10169491525,0.0330672748004561,0.5758266818700114
530330203003,1,6,4,0,0,3,1,2,34.910000000000004,1.6935833333333352,0.49156944444444467,90.06894022831212,13.020131784019148,103.08907201233126,103.08907201233126,King,53033020300,354,877,101063.10169491525,0.0330672748004561,0.5758266818700114
530330203004,0,17,9,85.5,5,9,0,3,137.52,2.285583333333333,0.5989500000000003,121.55296086413979,15.86430568493079,137.41726654907058,51.917266549070575,King,53033020300,597,1625,110244.13735343383,0.3716923076923077,0.49046153846153845
530330203004,1,4,3,0,1,1,0,2,43.92,1.9467222222222211,0.46594722222222273,103.53149090653544,12.341479533145861,115.8729704396813,115.8729704396813,King,53033020300,597,1625,110244.13735343383,0.3716923076923077,0.49046153846153845
530330203005,0,16,11,69.25,5,5,2,4,131.1,1.9094722222222233,0.4803166666666668,101.55044399997375,12.722081017726028,114.27252501769978,45.02252501769978,King,53033020300,1053,2043,55609.179487179485,0.11013215859030837,0.608908467939305
530330203005,1,15,9,0,1,6,0,8,149.78,3.5444999999999998,1.749725000000001,188.50525531028995,46.344723707430546,234.8499790177205,234.8499790177205,King,53033020300,1053,2043,55609.179487179485,0.11013215859030837,0.608908467939305
530330204011,0,35,19,153,5,18,2,10,322.95,3.214916666666667,1.4916972222222225,170.97720046587852,39.510377698798656,210.4875781646772,57.48757816467719,King,53033020401,816,1880,73921.32352941176,0.10319148936170212,0.7164893617021276
530330204011,1,7,6,0,0,1,0,6,60,0.5581666666666676,0.3712722222222221,29.68468049250774,9.833835922292149,39.51851641479989,39.51851641479989,King,53033020401,816,1880,73921.32352941176,0.10319148936170212,0.7164893617021276
530330204012,0,27,11,92,6,13,1,7,302.96,3.174527777777778,1.3533888888888894,168.82921970365567,35.84702403192614,204.6762437355818,112.6762437355818,King,53033020401,371,1038,113723.95148247978,0.08477842003853564,0.7861271676300579
530330204012,1,5,4,0,0,0,0,4,61.24,0.6566666666666666,0.4719888888888886,34.92315352059728,12.50150432126915,47.424657841866434,47.424657841866434,King,53033020401,371,1038,113723.95148247978,0.08477842003853564,0.7861271676300579
530330204013,0,17,9,53.75,2,9,1,5,148.72,1.774861111111111,0.9192388888888888,94.39149298640285,24.347753119307878,118.73924610571073,64.98924610571073,King,53033020401,253,674,83512.06324110672,0.129080118694362,0.7522255192878339
530330204013,1,4,1,0,0,3,0,1,11.47,0.2924444444444447,0.21622777777777802,15.552917100881917,5.727195198664251,21.28011229954617,21.28011229954617,King,53033020401,253,674,83512.06324110672,0.129080118694362,0.7522255192878339
530330204021,0,23,14,60.25,4,9,1,7,147.27,1.8882222222222238,0.7545694444444445,100.42031657005597,19.986176353911112,120.40649292396708,60.15649292396708,King,53033020402,487,1536,95263.54004106777,0.20572916666666666,0.619140625
530330204021,1,6,5,0,2,3,0,1,44.32,2.2873333333333354,0.5730388888888892,121.64603018189787,15.178001674073666,136.82403185597153,136.82403185597153,King,53033020402,487,1536,95263.54004106777,0.20572916666666666,0.619140625
530330204022,0,39,20,125.5,8,14,2,15,272.21000000000004,3.1484166666666664,1.5086194444444443,167.4405663910769,39.958594254774376,207.39916064585128,81.89916064585128,King,53033020402,408,1026,117889.41176470589,0.05263157894736842,0.8742690058479532
530330204022,1,4,3,0,0,4,0,0,22.66,1.2893333333333317,0.54235,68.5699278262285,14.36514932502247,82.93507715125097,82.93507715125097,King,53033020402,408,1026,117889.41176470589,0.05263157894736842,0.8742690058479532
530330204023,0,12,8,31.25,1,4,2,5,87.25,0.7638888888888891,0.3027777777777778,40.625495846718515,8.0196330599728,48.64512890669131,17.395128906691312,King,53033020402,321,711,79064.97196261682,0.1308016877637131,0.5203938115330521
530330204024,0,28,15,55.5,5,6,3,13,243.60000000000002,2.381305555555556,1.1095916666666672,126.6437048164232,29.389600777112992,156.0333055935362,100.5333055935362,King,53033020402,376,1165,131177.1409574468,0.022317596566523604,0.9545064377682403
530330204024,1,7,5,0,3,1,1,2,46.1,1.3973055555555547,0.6156388888888891,74.31215700281744,16.306341973227266,90.6184989760447,90.6184989760447,King,53033020402,376,1165,131177.1409574468,0.022317596566523604,0.9545064377682403
530330204025,0,30,15,75.5,5,9,4,11,223.52,2.0299166666666664,0.9974527777777784,107.95597672693263,26.419393560313896,134.37537028724654,58.87537028724654,King,53033020402,569,1163,68594.51669595782,0.040412725709372314,0.6655202063628547
530330204025,1,14,7,0,0,3,4,6,143.9,3.867694444444446,1.8223388888888898,205.69353328034714,48.268037724134665,253.9615710044818,253.9615710044818,King,53033020402,569,1163,68594.51669595782,0.040412725709372314,0.6655202063628547
530330205001,0,24,19,59.5,5,8,3,8,180.94,1.8222222222222209,0.9089388888888892,96.91027372889934,24.074938446038352,120.98521217493769,61.485212174937686,King,53033020500,814,1763,80387.60196560196,0.15258082813386273,0.5280771412365286
530330205001,1,7,4,0,0,4,1,2,38.53,1.4848611111111112,0.5329027777777776,78.96857747223046,14.114922058628268,93.08349953085873,93.08349953085873,King,53033020500,814,1763,80387.60196560196,0.15258082813386273,0.5280771412365286
530330205002,0,17,10,54,4,6,1,6,143.95,1.764666666666667,0.8755333333333336,93.84932727819395,23.190130123293095,117.03945740148706,63.039457401487056,King,53033020500,521,997,44824.813819577736,0.11835506519558676,0.6810431293881645
530330205002,1,2,2,0,0,0,0,2,12.040000000000001,0,0.016672222222222255,0,0.4415948406051086,0.4415948406051086,0.4415948406051086,King,53033020500,521,997,44824.813819577736,0.11835506519558676,0.6810431293881645
530330205003,0,14,7,47,9,4,0,1,92.86,1.526944444444445,0.37387777777777775,81.20667297069517,9.902848911377054,91.10952188207222,44.109521882072215,King,53033020500,415,893,91856.34698795181,0.14669652855543114,0.7659574468085106
530330205003,1,1,1,0,0,1,0,0,7.03,0,0.05146666666666669,0,1.3631904709649183,1.3631904709649183,1.3631904709649183,King,53033020500,415,893,91856.34698795181,0.14669652855543114,0.7659574468085106
530330205004,0,10,9,40.75,0,5,2,3,79.42,0.6710555555555554,0.38418888888888914,35.68839013327365,10.175957883107511,45.86434801638116,5.114348016381157,King,53033020500,266,840,95592.63157894737,0.17142857142857143,0.6476190476190476
530330205004,1,4,3,0,0,0,1,2,15.92,8.33333333333352e-4,0.005883333333333324,0.044318722741875725,0.15583103505525103,0.20014975779712676,0.20014975779712676,King,53033020500,266,840,95592.63157894737,0.17142857142857143,0.6476190476190476
530330205005,0,5,5,7.5,1,1,0,3,27.240000000000002,0.1090555555555556,0.09981111111111107,5.799843516153342,2.643683074412317,8.443526590565659,0.9435265905656589,King,53033020500,465,1451,81621.09032258064,0.10544452101998622,0.5596140592694693
530330205005,1,1,1,0,0,0,0,1,1.38,0,0,0,0,0,0,King,53033020500,465,1451,81621.09032258064,0.10544452101998622,0.5596140592694693
530330205006,0,17,9,83.25,4,6,0,7,158.84,2.028305555555556,0.8169833333333336,107.87029386296504,21.639324383493953,129.50961824645898,46.259618246458984,King,53033020500,314,664,96848.84076433121,0.16114457831325302,0.552710843373494
530330205006,1,7,4,0.75,0,0,2,4,77.92999999999999,0.41811111111111,0.2548555555555555,22.236180490356556,6.750323798040223,28.98650428839678,28.23650428839678,King,53033020500,314,664,96848.84076433121,0.16114457831325302,0.552710843373494
530330206001,0,12,10,55.75,0,5,0,7,108.33,1.1032777777777778,0.6319333333333339,58.67503432872602,16.737930666161226,75.41296499488725,19.662964994887247,King,53033020600,323,942,135592.58823529413,0.15074309978768577,0.5976645435244161
530330206001,1,2,2,1,1,0,0,1,22.259999999999998,0.649083333333333,0.11662222222222213,34.51985314364621,3.0889566457788784,37.60880978942509,36.60880978942509,King,53033020600,323,942,135592.58823529413,0.15074309978768577,0.5976645435244161
530330206002,0,4,4,8.75,0,0,1,3,21.38,0.24297222222222245,0.06826111111111112,12.92186226077262,1.8080225946401065,14.729884855412728,5.9798848554127275,King,53033020600,316,875,99678.00632911392,0.05828571428571429,0.7725714285714286
530330206003,0,7,4,28,2,2,1,2,71.60000000000001,0.6712777777777779,0.2313611111111111,35.700208459338164,6.128029702432427,41.82823816177059,13.828238161770592,King,53033020600,325,1012,92580.87384615385,0.18873517786561264,0.6462450592885376
530330206003,1,2,1,0,0,2,0,0,8.68,0.5366666666666661,0.19364166666666657,28.541257445767293,5.128960002236363,33.670217448003655,33.670217448003655,King,53033020600,325,1012,92580.87384615385,0.18873517786561264,0.6462450592885376
530330206004,0,3,3,4,1,0,0,2,25.87,0.2981388888888889,0.09826111111111117,15.855761706284717,2.602628439114477,18.458390145399193,14.458390145399193,King,53033020600,364,862,86848.86813186813,0.3190255220417633,0.5835266821345708
530330206004,1,2,2,0,2,0,0,0,14.580000000000002,0.508083333333333,0.07214166666666666,27.021125255721007,1.9108063321151703,28.93193158783618,28.93193158783618,King,53033020600,364,862,86848.86813186813,0.3190255220417633,0.5835266821345708
530330207001,0,5,5,24.75,1,2,1,1,33.78,0.3486944444444439,0.15522777777777777,18.54443088595842,4.111496648233027,22.65592753419145,-2.0940724658085514,King,53033020700,466,1006,78694.67381974249,0.09542743538767395,0.5815109343936382
530330207001,1,6,4,0,1,2,0,3,25.02,0.7082499999999997,0.43997777777777775,37.666482458319315,11.653630455368914,49.32011291368823,49.32011291368823,King,53033020700,466,1006,78694.67381974249,0.09542743538767395,0.5815109343936382
530330207002,0,15,11,35.5,4,3,0,7,137.23,1.3702222222222216,0.43239722222222243,72.87179851370652,11.452845330408683,84.3246438441152,48.8246438441152,King,53033020700,559,1570,78929.71377459749,0.23248407643312102,0.36369426751592354
530330207002,1,4,4,0,0,1,0,3,12.72,0.17488888888888873,0.1586500000000001,9.301022612761434,4.202140574195291,13.503163186956726,13.503163186956726,King,53033020700,559,1570,78929.71377459749,0.23248407643312102,0.36369426751592354
530330207003,0,28,17,126.75,1,17,3,7,277.52,3.49697222222222,1.3873472222222223,185.97761082324493,36.74647370310198,222.7240845263469,95.9740845263469,King,53033020700,481,1258,94642.92307692308,0.13751987281399047,0.6478537360890302
530330207003,1,11,4,0,4,3,1,3,131.32,4.565944444444443,1.0527722222222229,242.82819106576383,27.884632022601586,270.71282308836544,270.71282308836544,King,53033020700,481,1258,94642.92307692308,0.13751987281399047,0.6478537360890302
530330208001,0,24,16,110.25,6,6,5,7,224.88,2.8164722222222225,0.5506416666666671,149.78694183223016,14.58476955148137,164.37171138371153,54.12171138371153,King,53033020800,596,1262,90796.24161073826,0.0832012678288431,0.7551505546751188
530330208001,1,5,3,0,3,1,1,0,20.27,1.057583333333332,0.19864999999999974,56.244891031713145,5.261615033494441,61.50650606520759,61.50650606520759,King,53033020800,596,1262,90796.24161073826,0.0832012678288431,0.7551505546751188
530330208002,0,9,7,34.5,0,4,0,5,62.36,0.7833611111111112,0.41445555555555585,41.66107666812031,10.977626890643876,52.638703558764185,18.138703558764185,King,53033020800,505,1328,127966.60594059406,0.12349397590361445,0.7846385542168675
530330208002,1,3,1,0,0,3,0,0,42.45,1.788916666666665,0.6329333333333331,95.13900210998239,16.764417527643683,111.90341963762607,111.90341963762607,King,53033020800,505,1328,127966.60594059406,0.12349397590361445,0.7846385542168675
530330208003,0,5,5,17.25,1,1,2,1,45.51,0.30877777777777754,0.1818333333333333,16.421564066622636,4.816194312897426,21.237758379520063,3.987758379520063,King,53033020800,338,893,167265.76923076922,0.1019036954087346,0.8241881298992161
530330208003,1,3,1,0,0,1,0,2,6.37,0.41300000000000003,0.11294722222222228,21.96435899087312,2.9916174298307725,24.95597642070389,24.95597642070389,King,53033020800,338,893,167265.76923076922,0.1019036954087346,0.8241881298992161
530330208004,0,9,4,32.75,2,3,0,4,103.85000000000001,0.792861111111112,0.42885833333333356,42.166310107377726,11.3591112706068,53.52542137798453,20.77542137798453,King,53033020800,328,846,188490.3475609756,0.08156028368794327,0.8699763593380615
530330209001,0,11,8,22.75,2,0,3,5,84.09,0.5436111111111116,0.2969805555555556,28.910580135282974,7.8660828379896515,36.77666297327262,14.026662973272622,King,53033020900,699,1767,97083.88412017167,0.15336728919071874,0.5008488964346349
530330209001,1,8,4,0,0,2,2,4,62.800000000000004,1.2086944444444445,0.7987499999999998,64.28135275557318,21.156380609130075,85.43773336470326,85.43773336470326,King,53033020900,699,1767,97083.88412017167,0.15336728919071874,0.5008488964346349
530330209002,0,8,6,29.75,0,4,0,4,53.01,0.6840833333333334,0.2520083333333333,36.381239498804966,6.674909817430387,43.056149316235356,13.306149316235356,King,53033020900,373,980,115710.9383378016,0.06938775510204082,0.8571428571428571
530330209003,0,4,2,11.75,0,3,0,1,25.439999999999998,0.25286111111111087,0.13456666666666672,13.447777770642842,3.564248660158922,17.012026430801765,5.262026430801765,King,53033020900,336,917,143485.9375,0.128680479825518,0.7884405670665212
530330209003,1,1,1,0,0,0,0,0,7.15,0,0,0,0,0,0,King,53033020900,336,917,143485.9375,0.128680479825518,0.7884405670665212
530330210001,0,4,2,12.25,0,0,0,4,28.86,0.31008333333333354,0.20854722222222227,16.4909967322516,5.523761387555762,22.01475811980736,9.764758119807361,King,53033021000,317,939,105387.19873817035,0.0617678381256656,0.6112886048988285
530330210001,1,2,1,0,0,0,1,1,14.440000000000001,0.07022222222222226,0.17992777777777777,3.734591036381979,4.765722126850258,8.500313163232237,8.500313163232237,King,53033021000,317,939,105387.19873817035,0.0617678381256656,0.6112886048988285
530330210002,0,9,5,14.5,2,2,2,3,73.34,0.7645555555555551,0.26502222222222227,40.66095082491198,7.019606889778761,47.68055771469074,33.18055771469074,King,53033021000,370,932,108394.11891891892,0.36587982832618027,0.575107296137339
530330210002,1,2,2,0,1,1,0,0,25.189999999999998,0.8073333333333346,0.28366666666666673,42.935978592328304,7.513439707196537,50.449418299524844,50.449418299524844,King,53033021000,370,932,108394.11891891892,0.36587982832618027,0.575107296137339
